index,a1,intercept,shape,scale,penalty,score
356,0.10917073492948759,1018.0046607951874,5,0.6,14912.972,0.00033784379827935456
357,0.08616604408214051,1127.6067979015681,5,0.8,16211.798,6.358816971040968e-05
358,0.10051956767526248,1071.3536746005773,5,1,16274.237,5.888264011592695e-05
359,0.09728449848038774,910.1447918029863,5,3,17228.703,1.883424918049099e-05
360,0.3404637459935404,98.9208098137431,0.1,0.2,4376.121,15073481.241647018
361,0.22835608958826664,94.9638196480699,0.1,0.4,4255.726,26334606.126905173
362,0.3486724721655409,104.7010301923578,0.1,0.6,4420.342,12327714.371699821
363,0.28549683775441215,93.28529591275297,0.1,0.8,4350.271,16969684.063236482
364,0.28436902228133143,109.56846141266095,0.1,1,4384.992,14475177.320347067
365,0.32772173287567324,105.29438673530308,0.1,3,4412.084,12797482.834404206
366,0.35047981158824404,100.03153377520464,0.3,0.2,4420.867,12298467.829530206
367,0.2926106618862365,97.97359372314105,0.3,0.4,4339.723,17813932.540192053
368,0.3240462079391984,101.67444976903668,0.3,0.6,4366.235,15770950.441246685
369,0.25484531960909795,104.05297256644242,0.3,0.8,4279.973,23506036.926876772
370,0.3402722978399326,69.19168202362302,0.3,1,4145.322,44548652.71557286
371,0.39116728665664513,113.67705403111738,0.3,3,4192.394,35543335.80432067
372,0.3730524842957632,95.40126728056111,1,0.2,4264.933,25220618.911525298
373,0.32716246637738516,108.13807035007387,1,0.4,4058.179,68135903.07510142
374,0.3323750939756982,93.39472003642366,1,0.6,3976.011,102576636.67785022
375,0.2042402834578837,94.90654121344797,1,0.8,3987.199,96970975.73967543
376,0.3105919996910931,88.44600096388828,1,1,4207.135,33133784.200042564
377,0.2864547243447869,96.44924348194033,1,3,4825.604,2132879.907708309
378,0.3443599063131194,105.90031484806347,3,0.2,4006.367,88101925.57014143
379,0.2709183950131271,90.45480223999287,3,0.4,4272.856,24301599.702734627
380,0.2891620856048424,88.60848871418753,3,0.6,4606.367,5405417.8915109215
381,0.3239317960380146,100.22887409476236,3,0.8,4949.99,1282075.4041851067
382,0.3035690680504493,88.82608039202931,3,1,4875.054,1739447.746337064
383,0.2885244660424269,120.33328420534264,3,3,6464.051,6164.594501209926
384,0.3170918757862996,106.4867120158795,5,0.2,4223.877,30603756.67808028
385,0.3277383672779183,101.63758653677638,5,0.4,4928.279,1399891.178768607
386,0.230634217285476,89.70730841577297,5,0.6,4935.748,1358127.1642878263
387,0.2881896152760736,102.7794819661108,5,0.8,5539.43,135113.40101047928
388,0.4243776346950314,86.92901574233112,5,1,5159.883,558731.1920177033
389,0.33871334014293847,97.78722801076508,5,3,5676.493,82870.10082704993
390,0.36205235187192253,245.35756424788374,0.1,0.2,4720.227,3316975.814927347
391,0.4106638239531979,341.4713373145247,0.1,0.4,4847.466,1948518.651935293
392,0.3646840726327576,268.5512796288184,0.1,0.6,4724.014,3264197.890557577
393,0.23538154758729668,328.728795603331,0.1,0.8,4928.2,1400340.0576548502
394,0.25021376883072427,270.6570368018377,0.1,1,4728.501,3202803.50886471
395,0.30390013733383997,314.05407808956477,0.1,3,4973.934,1164125.0514185308
396,0.2536642490682496,318.33807315983637,0.3,0.2,4872.735,1756079.3462017328
397,0.2868863265852651,286.7769933533194,0.3,0.4,4787.92,2494952.5713630607
398,0.4037662016413502,281.29358293097977,0.3,0.6,4781.016,2568006.141937443
399,0.210149700526698,311.39504330463075,0.3,0.8,4849.97,1928496.945230415
400,0.26699383236858387,306.53272438729664,0.3,1,4880.209,1703066.3568138795
401,0.365908228310375,301.8128142428878,0.3,3,5507.315,151775.49303356427
402,0.36288158562411094,282.6415412553326,1,0.2,4675.881,4006185.005314483
403,0.23610176526278032,320.30508585158293,1,0.4,4640.932,4654745.045401635
404,0.3335062950002966,287.30331033338985,1,0.6,4937.159,1350385.3698924333
405,0.18825600764679126,329.50753134405727,1,0.8,5724.778,69956.3273944589
406,0.30424175808431553,305.5873762873809,1,1,5854.115,44748.14205863286
407,0.3155713704704336,360.47099507411525,1,3,7919.421,106.2016789509562
408,0.36998536603235066,294.70608401684905,3,0.2,4492.21,8928921.283753777
409,0.3244787199052772,340.4966875990456,3,0.4,6145.201,16954.233062353378
410,0.25621227961973037,300.56303711320345,3,0.6,6798.313,2248.9348801712663
411,0.13627346501498505,290.1583354703242,3,0.8,8889.965,10.519593960742903
412,0.31025654698916655,322.7343232835349,3,1,8079.529,71.16707522040082
413,0.2950303209105712,312.61050577078083,3,3,10030.319,0.9412502246409574
414,0.33030087784828627,279.6639338046765,5,0.2,5256.945,384885.3085603575
415,0.2987261834847029,281.05623445378336,5,0.4,6894.34,1698.8148797106235
416,0.2560586608878741,285.5728257479903,5,0.6,8362.145,35.78047656185058
417,0.29218703252099576,324.61874815923323,5,0.8,9213.135,5.150522651959427
418,0.17403547498709426,315.3681699381303,5,1,10413.865,0.44438678122356917
419,0.26197718083020144,278.67538193760345,5,3,10166.579,0.7186264629598826
420,0.2589150397703785,1069.1021840269564,0.1,0.2,7193.644,726.1413497880907
421,0.3855083324210635,1113.2516369528723,0.1,0.4,6862.943,1861.1962221144877
422,0.332840209416207,1065.9618024409824,0.1,0.6,6962.626,1394.8857888743266
423,0.3729610442188963,987.8052110883472,0.1,0.8,6649.499,3501.236918059493
424,0.39483536726574875,960.4860132877717,0.1,1,6616.139,3871.7524632098944
425,0.3906187152994284,1075.1695426217666,0.1,3,8396.278,32.980999125767234
426,0.38888015184564007,919.3513656679385,0.3,0.2,6479.86,5870.668297672804
427,0.16907935397287785,1016.6245400828191,0.3,0.4,8193.663,53.757373951327565
428,0.40995341006656605,998.1884514819864,0.3,0.6,7467.144,344.27815661973494
429,0.2565492564391662,1061.9234656925305,0.3,0.8,9063.535,7.145747673156733
430,0.24483494860199595,914.8120331240214,0.3,1,8782.911,13.40387476126009
431,0.3083544844948004,1026.463423631938,0.3,3,10611.405,0.30517024976441387
432,0.3042158346203659,1046.6349192585615,1,0.2,7364.332,454.28962216052196
433,0.3126208206527477,1079.4151867898822,1,0.4,8816.872,12.40821419131868
434,0.3049864721875234,1086.924016729456,1,0.6,9296.302,4.303239565706224
435,0.315484630730595,874.1983768071808,1,0.8,8958.248,9.026894660090793
436,0.17724240099590033,1035.8433368717476,1,1,11682.618,0.044585790806333514
437,0.2412764325693526,1193.288963872463,1,3,13954.338,0.0012758958833666192
438,0.26590409623436617,1026.4247759616267,3,0.2,7920.651,105.8723233600813
439,0.307540098894607,1062.1632165205092,3,0.4,10548.422,0.34375583843006197
440,0.21499953838467534,941.0483831943216,3,0.6,12255.948,0.017102586946290296
441,0.31883010919337706,1030.8594991050431,3,0.8,12609.502,0.009683699463404397
442,0.24886394973866557,1093.9415539821384,3,1,13585.966,0.002178660362001193
443,0.32358957633475594,1072.8370652313138,3,3,14912.333,0.00033813345126770746
444,0.3233463493006972,1062.7049147369153,5,0.2,9490.05,2.8485902809507433
445,0.2973400769398756,920.9363105734841,5,0.4,11757.62,0.03922939421169687
446,0.3500565101025007,971.4374172637928,5,0.6,12324.691,0.015292525298668836
447,0.24417399565200223,844.7552353734357,5,0.8,13144.588,0.004217551892140928
448,0.205247622805051,1116.279275725772,5,1,15059.618,0.0002777927358030213
449,0.259372575972364,1038.5957528951394,5,3,16079.053,7.495328390590256e-05
450,0.6057268767998318,102.07647665287129,0.1,0.2,4508.359,8310557.693409468
451,1.226896162325987,87.69623625217596,0.1,0.4,4347.388,17196178.90186156
452,1.0848866438419296,100.99019987729183,0.1,0.6,4384.041,14538106.927658243
453,1.0216256421502927,111.53072167177433,0.1,0.8,4444.29,11065019.97162596
454,0.8240164225181599,94.04702345299269,0.1,1,4383.954,14543878.218984552
455,0.8240973806155373,99.96276022812872,0.1,3,4410.957,12863036.973999985
456,0.9538068260251686,102.20604653249065,0.3,0.2,4379.355,14852411.408939779
457,0.8828680842794245,112.71383891221534,0.3,0.4,4394.966,13832147.34845387
458,0.9245823746213623,114.97881719727062,0.3,0.6,4405.971,13157316.259105563
459,1.1134499083719476,102.36131195800482,0.3,0.8,4369.678,15524273.919776842
460,0.8451599184556794,100.47674545377998,0.3,1,4312.783,20176594.289574705
461,0.9811042490157844,93.4296001417999,0.3,3,4066.136,65518205.25561774
462,1.0527353727752884,88.33760011102227,1,0.2,4262.738,25481629.107026607
463,1.0682285696064138,101.19861400068939,1,0.4,4060.906,67226618.20582479
464,1.1700157271786442,83.71388608502055,1,0.6,3986.031,97540855.62678872
465,1.0064853326778531,77.9649732177515,1,0.8,4077.116,62078132.13572568
466,0.8589990319753701,83.6888005011996,1,1,4202.315,33902203.88397192
467,0.6046236096222153,112.42513069310814,1,3,5070.713,791807.1014037294
468,0.9332284011948077,107.20073768077201,3,0.2,4001.347,90339086.03877085
469,0.9139794982052546,104.27279063382453,3,0.4,4400.786,13470849.779178837
470,0.9590155108059288,115.81109427748802,3,0.6,4853.959,1897046.2843824069
471,1.03302858868506,111.47652127927111,3,0.8,5174.989,527000.9282856191
472,0.9600416355295357,93.82302983269469,3,1,4953.978,1261590.8423580092
473,1.3855098897016815,91.05101700108888,3,3,5251.709,392633.1172942136
474,0.8323915441441955,104.10852919836988,5,0.2,4224.119,30568709.939644884
475,0.8870845493782871,109.84762188128838,5,0.4,5130.387,626610.2159843654
476,0.9135296977216282,103.80488683428699,5,0.6,5361.703,259385.04317330266
477,1.1312163111394145,104.98196219276237,5,0.8,5484.931,164655.6466656429
478,0.8919035107313024,94.83483659428313,5,1,5426.402,204061.33216694446
479,1.2953327391159581,98.30096263087624,5,3,5637.579,95092.7014178329
480,1.4324384450240277,296.22075942279093,0.1,0.2,4771.659,2670619.421102187
481,0.8346859124656232,308.33118686967936,0.1,0.4,4853.641,1899533.6391217224
482,0.9805247791786869,294.10493994637255,0.1,0.6,4851.347,1917578.773863909
483,0.6293333429960849,285.17039249331077,0.1,0.8,4776.222,2620051.9700543764
484,0.957660276784124,244.02847036712114,0.1,1,4666.979,4161817.826446272
485,0.7410452078509422,306.758464958835,0.1,3,4886.609,1659006.889284039
486,0.9475659254736541,279.98703785761495,0.3,0.2,4694.241,3704182.3158753486
487,0.9635757113972694,273.45851766243,0.3,0.4,4796.909,2403092.0418448444
488,0.7816549393532658,302.06615458354935,0.3,0.6,4769.743,2692157.188566317
489,1.1993034671211165,344.68540482331616,0.3,0.8,4884.331,1674550.509155197
490,0.8904562781952634,352.853828330322,0.3,1,5107.202,686023.9722966374
491,0.8998981805040611,270.98293111512066,0.3,3,5199.898,478744.178529363
492,0.9766183497768298,363.27362558124247,1,0.2,4846.691,1954759.6032142264
493,1.1092830394446405,327.9757936416854,1,0.4,4883.102,1682999.854459994
494,0.518502377698816,316.8982882600597,1,0.6,5026.996,941519.2563793164
495,1.229059514979793,306.0216481758481,1,0.8,5470.461,173588.71001884516
496,1.1716572067197055,303.40253276098287,1,1,5714.592,72492.8914765973
497,1.2407324696933937,341.0238305644234,1,3,6841.707,1980.2069171249009
498,1.1306544396683524,320.4026198522425,3,0.2,4773.305,2652261.20235248
499,1.3069711798208157,311.81851304674973,3,0.4,5844.645,46220.77779170788
500,1.2515987789968492,328.83198659395407,3,0.6,6583.079,4279.752584108933
501,1.1304096680699396,362.29777663503125,3,0.8,6946.297,1461.9517299042507
502,1.0122588303391107,257.9396082489278,3,1,6760.33,2515.6028390649017
503,0.830079988194482,284.35628138732017,3,3,7562.126,267.3756258471492
504,0.764043094817457,324.2998534079044,5,0.2,5463.118,178315.2052436278
505,1.0259859545616479,285.7252510572677,5,0.4,6509.916,5351.706717603078
506,0.8053212451573245,318.55133659706627,5,0.6,7201.333,710.7913340533145
507,0.9335431690457027,284.1773895137681,5,0.8,7077.095,1006.6986618266733
508,1.020212595983634,253.88093481765807,5,1,6998.07,1260.1851389326425
509,1.0702350810637022,318.17674615091806,5,3,7722.418,175.7656038773493
510,1.0821406489684522,1307.7915687748202,0.1,0.2,5542.634,133559.86446224447
511,1.2250154340850041,824.0122320607454,0.1,0.4,5188.115,500965.8454292112
512,1.0260835925768796,953.6199419734451,0.1,0.6,5248.687,397179.20593256346
513,0.5687015163341334,1175.4429129838559,0.1,0.8,6537.506,4917.654245534249
514,1.1567583941492212,1038.3291712606215,0.1,1,5631.402,97200.69834667306
515,0.8810558356729836,1080.312646791441,0.1,3,6977.353,1337.1683562852397
516,0.9842715175223035,1003.6905667783154,0.3,0.2,5397.176,227336.0921388697
517,0.7898290521378938,933.7164591361347,0.3,0.4,5657.071,88749.80567838576
518,0.8652050354527602,929.1555506025559,0.3,0.6,6383.082,7932.161131779111
519,1.3202344992066017,958.9568295620044,0.3,0.8,6654.3,3451.0596749614865
520,1.0197771856212026,1152.088174530359,0.3,1,7716.946,178.27513543645108
521,1.3363280164932778,1035.7839633547467,0.3,3,7506.414,309.99146304606734
522,1.4193246738573868,1208.6390074244184,1,0.2,6302.05,10241.489162284795
523,1.2290344347480548,1080.7661004713461,1,0.4,6964.605,1386.9799853687396
524,1.2113692818324067,979.164346212171,1,0.6,6968.23,1372.6204361931916
525,1.015309448238013,963.0239335185004,1,0.8,7352.837,468.70677371910784
526,1.1320221714844685,901.3031069425724,1,1,7337.419,488.80270493064995
527,0.9541907708447882,1105.6852067626905,1,3,10286.522,0.5683669482353263
528,1.0584754802846958,974.0292576500831,3,0.2,6392.854,7693.151365230669
529,0.8220141548384494,1025.116312828689,3,0.4,8536.252,23.694931111633633
530,1.0623262889168221,1083.132562261844,3,0.6,9222.103,5.051270554340501
531,0.8021912050135968,1080.9281932899928,3,0.8,10296.953,0.5569617768393834
532,1.2093899040843437,1201.3118400098815,3,1,10081.626,0.8499401673909841
533,1.0310910028080142,1008.1388152872811,3,3,11323.821,0.08320321085372734
534,0.6717511486455903,1005.4094778484441,5,0.2,7760.343,159.36085752807014
535,0.8583567646337485,951.2017011407986,5,0.4,9341.614,3.9044659401928983
536,0.9318865254101457,1025.3045735272028,5,0.6,9940.609,1.1265232636413685
537,1.479985146740049,1271.6577190277953,5,0.8,10150.797,0.7413053712930258
538,0.9016269466761266,902.9612549419858,5,1,10682.651,0.26694340370289876
539,0.807935788585878,949.4331198657987,5,3,12092.409,0.022373990182669046
