place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJ6dIeosEIAWARbIUcgTYJZ30,1eb70fd832f11d438a488b5ffcdb7d923686dbdc,Sushi Gion Matsudaya,35.003423,135.773716,4.7,79,"570-123 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJA8Lvs5QIAWARcluMJK3ZcZI,5334d82a94bfa446bf06dd577b4dd52baa2e5b06,Yamafuku,35.0071128,135.7707992,4.6,249,"Kyoto, Nakagyo Ward, 木屋町通三条下る材木町187","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJqWrm9ZIIAWARH7d9xpdmMF0,1b6f849c309e76a85a270a035025571a97b6d0e0,Himalaya Nepalese Restaurant,35.0100232,135.7687562,4.3,98,"Kyoto, Nakagyo Ward, 京都府京都市中京区下丸屋町406 グリント・ランドビル６F","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJf92aDcIIAWARhNhFYJEAzZs,6aa994a90a427adc17c57aeb8cd5ddbad9364bab,Halal Ramen Gion Naritaya,35.0057582,135.7768168,4.1,563,"Kyoto, Higashiyama Ward, 通新橋東入林下町424 アビリティ祇園 1F 花見小路通り","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ3QfClMMIAWARCNneMsPLtYo,0e3ee4c2c87d556ee0a20de899d0608a5bed6169,Japanisches (Teppanyaki) Restaurant,35.0027856,135.7770554,0,0,"531 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJKfXPTY0IAWARm2KX__UTOYY,355e5f1338d9b8b53675b5a0e8399bde138db74b,Ganko,35.0127658,135.7707922,4.1,671,"Kyoto, Nakagyo Ward, 木屋町通二条下ル東生洲町484-6","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ8Wdgj-oIAWARh-4a7qaHh9A,91d535608cb6f7a7f8061de40080f83c9cd5e57e,Gion Kappa Restaurant,35.00503260000001,135.7730631,4.1,238,"Kyoto, Higashiyama Ward, 八坂新地末吉町77","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJEaWhUY8IAWAR9Jzp6ldx9uQ,71a3ce7c301bed1996c56cd0bc37fab6459bfdf2,Tadka,35.0123165,135.7620397,4.1,122,"Kyoto, Nakagyo Ward, 押小路通高倉西入左京町138","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJW6SETesIAWAR5RKHlmG5Cj0,ea4a304e09c36b957b18da410a8d9818b96a7f48,Pontocho Misoguigawa,35.0075037,135.7710889,4.3,47,"京都市中京区Nakagyo Ward, 先斗町通三条下ル","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJkaejKu0IAWAR6FSp9Cl_3j4,86c2342e0fb5be500e5eb519f8f198cd5e2fad2e,Tousuiro Kiyamachi Head Shop,35.010289,135.771126,4.3,364,"Kyoto, Nakagyo Ward, 三条上ル上大阪町517-3","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJydhUfYMIAWARCiAMo5pQboM,4794316ffa316ba2efc30f177c1b447a5013e29d,Sanjo Pakuchi,35.0090423,135.7665402,4.1,138,"Kyoto, Nakagyo Ward, 京都府中京区 御幸町通三条上る丸屋町318-1","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJJaoh1ZQIAWARaLRLQytvCcc,8c9b7c457c399134cddd6bad8b006c830f17a204,Teppai,35.0058867,135.7709907,1,2,"Shimokorikicho, Nakagyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJd9u4BpUIAWARxiY2C-mMS9I,5d26a9188f70ea8c43f0f3f20887b54436f74581,Capricciosa,35.0045687,135.7691082,3.6,36,"Kyoto, Nakagyo Ward, 河原町通四条上る 河原町オーパ 4F","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJnUBB_5IIAWARltaFid1Lj5A,52e02990098d2ca7ff268c0467c51cecfa2e7eeb,Sukiya Kawaramachi Sanjo,35.0093982,135.7687915,3.8,75,"Kyoto, Nakagyo Ward, 河原町 三条上ル恵比須町432","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJbSnBPnYJAWARuLQXbxnd3XA,5c177a835484207ca900073d8b5aff6590e40414,Maharaja,35.0040146,135.7749173,4.3,9,"268 Gionmachi Kitagawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJK7KSO5MIAWAR-2d77G4mXQ4,35a354b3635e107bb97ae29a00cf2ca19e8ba431,PIZZA SALVATORE CUOMO & GRILL Kyoto,35.009081,135.770207,3.9,601,"Kyoto, Nakagyo Ward, 三条東入中島町90 フェリチタ三条木屋町ビル B1F Kawaramachi Dori","['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJWWeLSMAIAWAR97kfZUcV_YE,ab5ce37355093a71195f18c0c95e31d719c76e52,太郎吉（Tarokichi）,35.002937,135.772946,4.2,228,"Kyoto, Higashiyama Ward, Yamatocho, 21 大和大路四条, 下ル","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJt7_M95IIAWAREGx8byEDpY4,88d768abe30bd1142e91e8af45f8b050c6e64d68,Kerala - Downtown Kyotoインド料理 ケララ,35.009873,135.768727,4,179,"Kyoto, Nakagyo Ward, 河原町三条 KUSビル2F","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ6aqQVJMIAWAR1Co1ZYUPhAQ,28e776996c998a50215c4d4a1a53d54cecd13498,Pontocho Fujita,35.007906,135.770989,4.3,109,"Kyoto, Nakagyo Ward, 材木町１７９−２ 先斗町通, 三条下る","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJjbOS9sMIAWARn4xC7JAw2iQ,186a7072378a8c944865f39961b4aecd74a0f755,Gion Karyo,35.0018011,135.7745123,4.3,154,"570-235 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJjbOS9sMIAWARFGDoTsJE1E0,8c3fc2f91575620e237f2fb2bfe32a0c0566e8c3,RIGOLETTO SMOKE GRILL & BAR,35.002392,135.776146,4.1,479,"570-192 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
